global_step,epoch,train/loss,train/accept_len,train/accept_rate
8153,0,0.586,3.107,0.517
8154,0,0.602,3.064,0.494
8155,0,0.602,3.017,0.497
8156,0,0.605,2.935,0.498
8157,0,0.664,2.644,0.431
8158,0,0.656,2.772,0.455
8159,0,0.625,2.971,0.49
8160,0,0.703,2.395,0.382
8161,0,0.766,2.003,0.327
8162,0,0.688,2.437,0.4
8163,0,0.656,2.679,0.432
8164,0,0.637,2.618,0.457
8165,0,0.617,2.917,0.478
8166,0,0.547,3.335,0.54
8167,0,0.691,2.395,0.408
8168,0,0.629,2.794,0.475
8169,0,0.656,2.734,0.445
8170,0,0.711,2.281,0.401
8171,0,0.555,3.386,0.542
8172,0,0.459,4.181,0.63
8173,0,0.594,3.142,0.511
8174,0,0.656,2.729,0.436
8175,0,0.648,2.709,0.471
8176,0,0.758,2.119,0.358
8177,0,0.789,1.844,0.312
8178,0,0.711,2.425,0.418
8179,0,0.715,2.367,0.405
8180,0,0.602,2.995,0.487
8181,0,0.586,3.15,0.539
8182,0,0.742,2.288,0.374
8183,0,0.625,2.784,0.495
8184,0,0.617,2.749,0.479
8185,0,0.578,3.097,0.51
8186,0,0.707,2.356,0.397
8187,0,0.562,3.334,0.536
8188,0,0.676,2.244,0.448
8189,0,0.609,2.914,0.497
8190,0,0.527,3.448,0.555
8191,0,0.777,2.024,0.361
8192,0,0.688,2.368,0.424
8193,0,0.641,2.919,0.48
8194,0,0.453,3.647,0.647
8195,0,0.625,2.741,0.485
8196,0,0.809,1.763,0.263
8197,0,0.734,2.087,0.361
8198,0,0.598,2.991,0.488
8199,0,0.535,3.345,0.549
8200,0,0.617,2.749,0.482
8201,0,0.734,2.201,0.361
8202,0,0.688,2.423,0.419
8203,0,0.617,2.911,0.479
8204,0,0.715,2.464,0.389
8205,0,0.758,2.015,0.352
8206,0,0.715,2.266,0.382
8207,0,0.699,2.495,0.4
8208,0,0.617,3.085,0.5
8209,0,0.84,1.616,0.246
8210,0,0.664,2.663,0.432
8211,0,0.715,2.381,0.38
8212,0,0.586,3.167,0.508
8213,0,0.543,3.325,0.551
8214,0,0.578,3.185,0.503
8215,0,0.738,2.249,0.369
8216,0,0.684,2.616,0.423
8217,0,0.562,2.965,0.539
8218,0,0.844,1.789,0.257
8219,0,0.59,3.165,0.509
8220,0,0.453,4.007,0.646
8221,0,0.555,3.153,0.538
8222,0,0.555,3.244,0.537
8223,0,0.711,2.449,0.392
8224,0,0.543,3.34,0.543
8225,0,0.68,2.421,0.455
8226,0,0.473,3.862,0.615
8227,0,0.719,2.076,0.389
8228,0,0.676,2.571,0.41
8229,0,0.664,2.587,0.433
8230,0,0.633,2.704,0.495
8231,0,0.641,2.859,0.471
8232,0,0.711,2.377,0.374
8233,0,0.531,3.39,0.57
8234,0,0.766,2.122,0.335
8235,0,0.621,2.88,0.474
8236,0,1.039,1.231,0.068
8237,0,0.668,2.53,0.436
8238,0,0.613,2.973,0.478
8239,0,0.699,2.25,0.39
8240,0,0.742,2.279,0.376
8241,0,0.438,4.008,0.664
8242,0,0.703,2.44,0.391
8243,0,0.375,4.469,0.7
8244,0,0.66,2.57,0.462
8245,0,0.625,2.789,0.475
8246,0,0.539,3.32,0.575
8247,0,0.727,2.471,0.381
8248,0,0.633,2.76,0.473
8249,0,0.742,2.334,0.37
8250,0,0.707,2.44,0.393
8251,0,0.777,2.027,0.322
8252,0,0.766,1.871,0.343
8253,0,0.664,2.822,0.451
8254,0,0.73,2.312,0.366
8255,0,0.586,3.118,0.509
8256,0,0.836,1.589,0.237
8257,0,0.477,3.839,0.625
8258,0,0.773,2.034,0.352
8259,0,0.555,3.24,0.538
8260,0,0.477,3.705,0.626
8261,0,0.707,2.286,0.393
8262,0,0.711,2.305,0.37
8263,0,0.672,2.547,0.429
8264,0,0.781,1.941,0.323
8265,0,0.52,3.503,0.588
8266,0,0.562,3.177,0.55
8267,0,0.617,2.969,0.485
8268,0,0.719,2.269,0.397
8269,0,0.723,2.306,0.374
8270,0,0.633,2.916,0.464
8271,0,0.586,3.054,0.508
8272,0,0.617,2.962,0.489
8273,0,0.559,3.309,0.547
8274,0,0.727,2.255,0.407
8275,0,0.445,3.947,0.649
8276,0,0.5,3.628,0.602
8277,0,0.668,2.606,0.424
8278,0,0.77,1.791,0.325
8279,0,0.73,2.189,0.373
8280,0,0.672,2.594,0.458
8281,0,0.637,2.76,0.466
8282,0,0.57,3.044,0.517
8283,0,0.766,2.25,0.327
8284,0,0.578,3.187,0.5
8285,0,0.734,2.239,0.381
8286,0,0.742,2.321,0.38
8287,0,0.625,2.541,0.479
8288,0,0.488,3.85,0.626
8289,0,0.758,2.094,0.379
8290,0,0.555,3.453,0.561
8291,0,0.5,3.726,0.603
8292,0,0.617,3.018,0.483
8293,0,0.609,3.03,0.495
8294,0,0.586,3.115,0.515
8295,0,0.711,2.453,0.396
8296,0,0.734,2.524,0.453
8297,0,0.562,3.217,0.546
8298,0,0.656,2.523,0.448
8299,0,0.812,1.796,0.287
8300,0,0.332,4.789,0.749
8301,0,0.625,2.814,0.48
8302,0,0.719,2.356,0.38
8303,0,0.699,2.397,0.402
8304,0,0.516,3.499,0.582
8305,0,0.555,3.304,0.545
8306,0,0.516,3.541,0.58
8307,0,0.676,2.505,0.428
8308,0,0.617,2.927,0.486
8309,0,0.836,1.645,0.264
8310,0,0.684,2.492,0.418
8311,0,0.648,2.842,0.447
8312,0,0.68,2.494,0.416
8313,0,0.703,2.457,0.39
8314,0,0.82,1.695,0.282
8315,0,0.633,2.886,0.479
8316,0,0.586,3.025,0.511
8317,0,0.477,3.764,0.61
8318,0,0.605,2.928,0.502
8319,0,0.688,2.721,0.434
8320,0,0.625,3.052,0.499
8321,0,0.609,2.846,0.49
8322,0,0.648,2.804,0.456
8323,0,0.711,2.409,0.397
8324,0,0.477,3.889,0.629
8325,0,0.859,1.892,0.381
8326,0,0.672,2.456,0.42
8327,0,0.828,1.669,0.279
8328,0,0.695,2.464,0.397
8329,0,0.68,2.592,0.405
8330,0,0.953,1.839,0.258
8331,0,0.789,1.965,0.344
8332,0,0.641,2.918,0.461
8333,0,0.621,2.815,0.47
8334,0,0.75,2.081,0.369
8335,0,0.746,1.964,0.361
8336,0,0.609,3.093,0.504
8337,0,0.516,3.474,0.583
8338,0,0.633,2.969,0.477
8339,0,0.758,2.051,0.324
8340,0,0.656,2.633,0.431
8341,0,0.535,3.469,0.559
8342,0,0.785,1.919,0.337
8343,0,0.727,2.174,0.376
8344,0,0.672,2.658,0.433
8345,0,0.75,2.26,0.375
8346,0,0.562,3.301,0.523
8347,0,0.68,2.567,0.431
8348,0,0.656,2.696,0.438
8349,0,0.668,2.692,0.424
8350,0,0.645,2.506,0.442
8351,0,0.703,2.396,0.393
8352,0,0.727,2.354,0.375
8353,0,0.777,1.962,0.327
8354,0,0.707,2.498,0.415
8355,0,0.617,2.963,0.494
8356,0,0.754,1.903,0.334
8357,0,0.574,3.173,0.522
8358,0,0.617,2.896,0.487
8359,0,0.617,2.885,0.48
8360,0,0.508,3.606,0.592
8361,0,0.875,1.689,0.276
8362,0,0.668,2.605,0.427
8363,0,0.762,1.87,0.326
8364,0,0.492,3.484,0.597
8365,0,0.457,3.805,0.62
8366,0,0.59,3.105,0.507
8367,0,0.742,2.089,0.366
8368,0,0.742,2.182,0.363
8369,0,0.742,2.092,0.36
8370,0,0.617,2.842,0.48
8371,0,0.473,3.835,0.609
8372,0,0.664,2.45,0.414
8373,0,0.527,3.408,0.59
8374,0,0.742,2.172,0.366
8375,0,0.496,3.708,0.598
8376,0,0.543,3.431,0.583
8377,0,0.42,4.273,0.677
8378,0,0.594,2.987,0.493
8379,0,0.637,2.773,0.473
8380,0,0.594,2.973,0.492
8381,0,0.664,2.726,0.458
8382,0,0.734,2.2,0.382
8383,0,0.617,2.939,0.479
8384,0,0.664,2.48,0.453
8385,0,0.609,2.982,0.495
8386,0,0.531,3.37,0.563
8387,0,0.664,2.61,0.436
8388,0,0.656,2.736,0.45
8389,0,0.68,2.398,0.439
8390,0,0.523,3.408,0.572
8391,0,0.648,2.706,0.454
8392,0,0.559,3.211,0.522
8393,0,0.879,1.413,0.205
8394,0,0.625,2.797,0.451
8395,0,0.781,1.611,0.499
8396,0,0.594,3.089,0.525
8397,0,0.766,2.019,0.338
8398,0,0.57,3.209,0.539
8399,0,0.773,2.082,0.342
8400,0,0.75,2.179,0.352
8401,0,0.723,2.351,0.378
8402,0,0.594,3.08,0.481
8403,0,0.363,4.872,0.724
8404,0,0.578,3.112,0.517
8405,0,0.555,3.154,0.574
8406,0,0.727,2.458,0.4
8407,0,0.789,1.922,0.319
8408,0,0.633,2.881,0.456
8409,0,0.555,3.294,0.546
8410,0,0.719,2.381,0.415
8411,0,0.695,2.502,0.417
8412,0,0.57,3.291,0.534
8413,0,0.512,3.593,0.577
8414,0,0.664,2.511,0.437
8415,0,0.594,2.999,0.497
8416,0,0.508,3.528,0.594
8417,0,0.656,2.699,0.461
8418,0,0.695,2.455,0.396
8419,0,0.742,2.1,0.354
8420,0,0.551,3.223,0.545
8421,0,0.457,3.928,0.641
8422,0,0.656,2.405,0.421
8423,0,0.707,2.316,0.396
8424,0,0.516,3.408,0.575
8425,0,0.645,2.648,0.447
8426,0,0.391,4.457,0.7
8427,0,0.711,2.263,0.393
8428,0,0.781,2.004,0.323
8429,0,0.621,3.051,0.518
8430,0,0.77,1.84,0.342
8431,0,0.754,2.11,0.366
8432,0,0.562,3.198,0.539
8433,0,0.512,3.618,0.592
8434,0,0.766,1.964,0.343
8435,0,0.738,2.245,0.364
8436,0,0.637,2.918,0.456
8437,0,0.508,3.578,0.591
8438,0,1.008,1.388,0.121
8439,0,0.477,3.839,0.622
8440,0,0.605,2.95,0.497
8441,0,0.703,2.316,0.409
8442,0,0.727,2.284,0.383
8443,0,0.629,2.951,0.481
8444,0,0.516,3.605,0.577
8445,0,0.859,1.456,0.217
8446,0,0.801,1.884,0.336
8447,0,0.781,1.867,0.334
8448,0,0.582,3.181,0.527
8449,0,0.711,2.169,0.371
8450,0,0.734,2.453,0.399
8451,0,0.621,2.901,0.471
8452,0,0.512,3.663,0.592
8453,0,0.527,3.487,0.566
8454,0,0.52,3.606,0.559
8455,0,0.652,2.76,0.454
8456,0,0.656,2.538,0.443
8457,0,0.773,2.096,0.324
8458,0,0.762,1.994,0.319
8459,0,0.656,2.695,0.448
8460,0,0.512,3.757,0.602
8461,0,0.758,2.119,0.358
8462,0,0.742,2.114,0.372
8463,0,0.391,4.258,0.703
8464,0,0.629,2.617,0.568
8465,0,0.656,2.796,0.458
8466,0,0.613,2.929,0.502
8467,0,0.758,2.035,0.335
8468,0,0.547,3.473,0.568
8469,0,0.801,1.934,0.309
8470,0,0.664,2.644,0.449
8471,0,0.578,3.184,0.542
8472,0,0.641,2.623,0.456
8473,0,0.531,3.409,0.563
8474,0,0.594,2.96,0.508
8475,0,0.641,2.873,0.474
8476,0,0.656,2.633,0.47
8477,0,0.34,4.778,0.748
8478,0,0.375,4.239,0.669
8479,0,0.621,2.895,0.48
8480,0,0.457,3.791,0.645
8481,0,0.742,2.21,0.374
8482,0,0.758,1.937,0.355
8483,0,0.5,3.565,0.604
8484,0,0.664,2.663,0.445
8485,0,0.695,2.469,0.408
8486,0,0.613,2.96,0.486
8487,0,0.57,3.24,0.54
8488,0,0.594,2.928,0.493
8489,0,0.461,3.81,0.627
8490,0,0.727,2.146,0.38
8491,0,0.777,1.902,0.318
8492,0,0.586,3.118,0.501
8493,0,0.523,3.457,0.581
8494,0,0.766,2.04,0.322
8495,0,0.332,4.724,0.738
8496,0,0.66,2.534,0.432
8497,0,0.559,3.226,0.536
8498,0,0.789,1.896,0.323
8499,0,0.535,3.446,0.578
8500,0,0.773,1.77,0.325
8501,0,0.648,2.688,0.458
8502,0,0.605,2.98,0.513
8503,0,0.547,3.471,0.557
8504,0,0.73,2.235,0.363
8505,0,0.797,1.721,0.315
8506,0,0.719,2.386,0.378
8507,0,0.723,2.241,0.394
8508,0,0.664,2.771,0.428
8509,0,0.504,3.537,0.574
8510,0,0.711,2.49,0.405
8511,0,0.617,3.064,0.481
8512,0,0.547,3.357,0.556
8513,0,0.629,2.843,0.494
8514,0,0.793,2.017,0.313
8515,0,0.598,2.992,0.497
8516,0,0.797,1.827,0.32
8517,0,0.672,2.712,0.44
8518,0,0.652,2.755,0.444
8519,0,0.57,3.304,0.539
8520,0,0.586,2.869,0.495
8521,0,0.547,3.262,0.557
8522,0,0.664,2.696,0.445
8523,0,0.766,2.08,0.342
8524,0,0.719,2.472,0.419
8525,0,0.781,1.969,0.311
8526,0,0.531,3.375,0.571
8527,0,0.789,1.942,0.282
8528,0,0.547,3.433,0.548
8529,0,0.758,2.196,0.307
8530,0,0.641,2.751,0.456
8531,0,0.605,2.911,0.502
8532,0,0.859,1.545,0.242
8533,0,0.48,3.713,0.606
8534,0,0.734,2.218,0.385
8535,0,0.727,2.242,0.367
8536,0,0.73,2.349,0.365
8537,0,0.75,2.232,0.35
8538,0,0.613,3.028,0.486
8539,0,0.594,3.23,0.526
8540,0,0.496,3.687,0.591
8541,0,0.375,4.545,0.709
8542,0,0.633,2.749,0.442
8543,0,0.641,2.791,0.475
8544,0,0.82,1.734,0.316
8545,0,0.684,2.367,0.394
8546,0,0.734,2.216,0.365
8547,0,0.758,2.232,0.346
8548,0,0.559,3.161,0.53
8549,0,0.727,2.187,0.375
8550,0,0.68,2.473,0.443
8551,0,0.969,1.501,0.133
8552,0,0.598,3.127,0.532
8553,0,0.484,3.795,0.611
8554,0,0.625,2.665,0.457
8555,0,0.531,3.562,0.581
8556,0,0.633,2.454,0.399
8557,0,0.625,2.782,0.469
8558,0,0.809,1.665,0.282
8559,0,0.734,2.219,0.368
8560,0,0.668,2.721,0.439
8561,0,0.812,1.919,0.317
8562,0,0.711,2.474,0.389
8563,0,0.711,2.147,0.371
8564,0,0.602,2.81,0.472
8565,0,0.605,2.983,0.498
8566,0,0.559,3.279,0.527
8567,0,0.617,2.839,0.483
8568,0,0.562,3.198,0.526
8569,0,0.602,3.104,0.513
8570,0,0.719,2.372,0.369
8571,0,0.438,3.931,0.658
8572,0,0.773,2.053,0.339
8573,0,0.711,2.288,0.403
8574,0,0.477,3.665,0.633
8575,0,0.711,2.341,0.402
8576,0,0.75,2.121,0.356
8577,0,0.594,3.067,0.508
8578,0,0.566,3.21,0.53
8579,0,0.633,3.066,0.48
8580,0,0.645,2.715,0.459
8581,0,0.645,2.593,0.449
8582,0,0.68,2.585,0.444
8583,0,0.812,1.758,0.278
8584,0,0.555,3.216,0.535
8585,0,0.777,1.954,0.329
8586,0,0.648,2.705,0.439
8587,0,0.578,3.241,0.523
8588,0,0.703,2.538,0.406
8589,0,0.527,3.406,0.548
8590,0,0.73,2.187,0.356
8591,0,0.773,1.854,0.327
8592,0,0.66,2.596,0.444
8593,0,0.539,3.367,0.553
8594,0,0.648,2.799,0.457
8595,0,0.723,2.265,0.398
8596,0,0.75,2.119,0.367
8597,0,0.594,3.118,0.51
8598,0,0.539,3.454,0.579
8599,0,0.516,3.38,0.592
8600,0,0.641,2.986,0.474
8601,0,0.617,2.878,0.488
8602,0,0.746,1.917,0.339
8603,0,0.586,3.099,0.528
8604,0,0.766,2.248,0.328
8605,0,0.719,2.316,0.385
8606,0,0.621,2.615,0.451
8607,0,0.703,2.415,0.404
8608,0,0.516,3.611,0.589
8609,0,0.664,2.515,0.423
8610,0,0.566,3.253,0.539
8611,0,0.66,2.437,0.442
8612,0,0.75,2.116,0.345
8613,0,0.805,1.766,0.286
8614,0,0.68,2.464,0.439
8615,0,0.66,2.753,0.421
8616,0,0.719,2.423,0.362
8617,0,0.656,2.806,0.443
8618,0,0.484,3.771,0.623
8619,0,0.396,4.312,0.706
8620,0,0.629,2.821,0.481
8621,0,0.625,2.989,0.494
8622,0,0.637,2.746,0.444
8623,0,0.641,2.827,0.472
8624,0,0.855,1.663,0.241
8625,0,0.463,3.87,0.62
8626,0,0.883,2.239,0.316
8627,0,0.664,2.538,0.434
8628,0,0.688,2.452,0.417
8629,0,0.641,2.599,0.468
8630,0,0.656,2.511,0.455
8631,0,0.625,2.985,0.489
8632,0,0.73,2.232,0.381
8633,0,0.703,2.479,0.415
8634,0,0.633,2.698,0.463
8635,0,0.652,2.747,0.447
8636,0,0.59,2.844,0.457
8637,0,0.75,1.945,0.374
8638,0,0.707,2.29,0.392
8639,0,0.574,3.138,0.53
8640,0,0.719,2.211,0.397
8641,0,0.727,2.155,0.358
8642,0,0.727,2.078,0.37
8643,0,0.789,1.994,0.323
8644,0,0.727,2.258,0.392
8645,0,0.5,3.614,0.581
8646,0,0.934,1.461,0.171
8647,0,0.594,3.15,0.528
8648,0,0.547,3.209,0.553
8649,0,0.742,2.251,0.356
8650,0,0.777,2.107,0.324
8651,0,0.609,2.863,0.48
8652,0,0.586,3.066,0.506
8653,0,0.609,3.0,0.506
8654,0,0.68,2.496,0.437
8655,0,0.695,2.324,0.387
8656,0,0.688,2.459,0.411
8657,0,0.781,1.898,0.343
8658,0,0.695,2.571,0.391
8659,0,0.586,3.054,0.501
8660,0,0.672,2.584,0.433
8661,0,0.543,3.211,0.509
8662,0,0.562,3.369,0.527
8663,0,0.633,2.736,0.462
8664,0,0.688,2.296,0.433
8665,0,0.719,2.461,0.406
8666,0,0.498,3.689,0.601
8667,0,0.664,2.5,0.42
8668,0,0.734,2.152,0.369
8669,0,0.711,2.129,0.373
8670,0,0.656,2.691,0.446
8671,0,0.539,3.361,0.552
8672,0,0.492,3.678,0.6
8673,0,0.695,2.388,0.424
8674,0,0.66,2.7,0.423
8675,0,0.75,2.194,0.356
8676,0,0.547,3.266,0.548
8677,0,0.578,3.09,0.513
8678,0,0.672,2.579,0.44
8679,0,0.555,3.288,0.539
8680,0,0.586,3.071,0.493
8681,0,0.645,2.724,0.437
8682,0,0.637,2.894,0.477
8683,0,0.68,2.535,0.419
8684,0,0.434,4.07,0.66
8685,0,0.637,2.78,0.47
8686,0,0.523,3.536,0.576
8687,0,0.461,2.889,0.621
8688,0,0.688,2.489,0.41
8689,0,0.695,2.314,0.417
8690,0,0.594,3.016,0.513
8691,0,0.512,3.448,0.592
8692,0,0.664,2.792,0.449
8693,0,0.719,2.235,0.425
8694,0,0.672,2.566,0.454
8695,0,0.68,2.506,0.405
8696,0,0.777,2.05,0.359
8697,0,0.547,3.328,0.535
8698,0,0.676,2.656,0.427
8699,0,0.539,3.383,0.55
8700,0,0.562,3.256,0.525
8701,0,0.602,2.972,0.505
8702,0,0.742,2.301,0.366
8703,0,0.727,2.305,0.381
8704,0,0.766,1.962,0.326
8705,0,0.738,2.211,0.368
8706,0,0.609,2.972,0.503
8707,0,0.695,2.458,0.394
8708,0,0.441,4.103,0.644
8709,0,0.688,2.628,0.437
8710,0,0.453,3.87,0.623
8711,0,0.676,2.675,0.423
8712,0,0.734,2.328,0.386
8713,0,0.539,3.354,0.576
8714,0,0.73,2.287,0.389
8715,0,0.695,2.515,0.399
8716,0,0.762,2.093,0.374
8717,0,0.594,3.021,0.509
8718,0,0.641,2.767,0.438
8719,0,0.695,2.386,0.395
8720,0,0.684,2.603,0.429
8721,0,0.734,2.217,0.391
8722,0,0.57,3.227,0.538
8723,0,0.707,2.438,0.413
8724,0,0.586,3.24,0.499
8725,0,0.703,2.373,0.412
8726,0,0.531,3.438,0.582
8727,0,0.578,3.25,0.518
8728,0,0.656,2.698,0.449
8729,0,0.547,3.458,0.545
8730,0,0.479,3.959,0.631
8731,0,0.672,2.568,0.426
8732,0,0.578,3.157,0.526
8733,0,0.645,2.74,0.45
8734,0,0.805,1.785,0.315
8735,0,0.664,2.642,0.433
8736,0,0.594,3.058,0.502
8737,0,0.723,2.238,0.373
8738,0,0.422,4.281,0.668
8739,0,0.5,3.649,0.6
8740,0,0.766,1.865,0.341
8741,0,0.773,1.854,0.335
8742,0,0.727,2.246,0.387
8743,0,0.734,2.23,0.352
8744,0,0.902,1.6,0.218
8745,0,0.816,1.858,0.278
8746,0,0.672,2.485,0.441
8747,0,0.578,3.28,0.53
8748,0,0.719,2.244,0.394
8749,0,0.613,2.926,0.495
8750,0,0.609,2.946,0.47
8751,0,0.594,3.08,0.514
8752,0,0.691,2.372,0.414
8753,0,0.664,2.687,0.452
8754,0,0.508,3.572,0.591
8755,0,0.609,3.057,0.488
8756,0,0.75,2.132,0.357
8757,0,0.668,2.726,0.446
8758,0,0.664,2.716,0.441
8759,0,0.598,3.065,0.506
8760,0,0.371,4.306,0.713
8761,0,0.695,2.505,0.403
8762,0,0.805,1.703,0.269
8763,0,0.699,2.507,0.402
8764,0,0.652,2.641,0.437
8765,0,0.602,2.87,0.465
8766,0,0.582,3.182,0.526
8767,0,0.609,3.026,0.516
8768,0,0.492,3.735,0.594
8769,0,0.652,2.736,0.447
8770,0,0.664,2.626,0.437
8771,0,0.629,2.834,0.473
8772,0,0.719,2.394,0.394
8773,0,0.656,2.688,0.444
8774,0,0.551,3.031,0.512
8775,0,0.617,2.891,0.48
8776,0,0.625,2.819,0.5
8777,0,0.555,3.465,0.571
8778,0,0.734,2.189,0.391
8779,0,0.742,2.055,0.34
8780,0,0.727,2.178,0.385
8781,0,0.664,2.615,0.42
8782,0,0.621,2.977,0.493
8783,0,0.688,2.629,0.422
8784,0,0.469,3.871,0.63
8785,0,0.711,2.465,0.397
8786,0,0.531,3.628,0.558
8787,0,0.68,2.527,0.444
8788,0,0.742,2.086,0.347
8789,0,0.574,3.286,0.55
8790,0,0.766,2.005,0.323
8791,0,0.699,2.543,0.419
8792,0,0.648,2.797,0.46
8793,0,0.734,2.098,0.329
8794,0,0.625,2.88,0.491
8795,0,0.664,2.582,0.459
8796,0,0.605,3.07,0.494
8797,0,0.539,3.514,0.566
8798,0,0.699,2.435,0.423
8799,0,0.734,2.216,0.382
8800,0,0.625,2.783,0.446
8801,0,0.715,2.286,0.383
8802,0,0.617,2.897,0.497
8803,0,0.742,2.233,0.35
8804,0,0.75,1.797,0.374
8805,0,0.781,2.032,0.331
8806,0,0.742,2.302,0.39
8807,0,0.617,2.958,0.491
8808,0,0.68,2.409,0.404
8809,0,0.473,3.897,0.633
8810,0,0.555,3.151,0.54
8811,0,0.461,3.891,0.624
8812,0,0.609,3.067,0.503
8813,0,0.535,3.452,0.551
8814,0,0.598,3.092,0.487
8815,0,0.742,2.228,0.36
8816,0,0.672,2.766,0.432
8817,0,0.707,2.459,0.408
8818,0,0.672,2.617,0.434
8819,0,0.609,2.971,0.494
8820,0,0.652,2.425,0.408
8821,0,0.648,2.821,0.451
8822,0,0.508,3.525,0.607
8823,0,0.523,3.634,0.57
8824,0,0.664,2.683,0.438
8825,0,0.668,2.518,0.419
8826,0,0.742,2.2,0.349
8827,0,0.586,2.997,0.506
8828,0,0.641,2.83,0.485
8829,0,0.746,2.299,0.37
8830,0,0.562,3.323,0.554
8831,0,0.652,2.791,0.45
8832,0,0.758,2.018,0.335
8833,0,0.688,2.373,0.421
8834,0,0.578,3.301,0.531
8835,0,0.406,4.348,0.652
8836,0,0.672,2.499,0.439
8837,0,0.645,2.756,0.451
8838,0,0.773,1.906,0.297
8839,0,0.66,2.698,0.439
8840,0,0.535,3.41,0.558
8841,0,0.672,2.678,0.446
8842,0,0.664,2.433,0.416
8843,0,0.684,2.489,0.421
8844,0,0.609,2.959,0.488
8845,0,0.691,2.558,0.386
8846,0,0.77,2.056,0.331
8847,0,0.602,2.94,0.481
8848,0,0.734,2.311,0.375
8849,0,0.758,1.883,0.333
8850,0,0.691,2.465,0.44
8851,0,0.688,2.582,0.432
8852,0,0.699,2.42,0.428
8853,0,0.555,3.386,0.531
8854,0,0.68,2.621,0.42
8855,0,0.48,3.781,0.603
8856,0,0.539,3.362,0.55
8857,0,0.52,3.581,0.578
8858,0,0.598,2.943,0.499
8859,0,0.691,2.438,0.41
8860,0,0.543,3.316,0.54
8861,0,0.408,4.205,0.689
8862,0,0.688,2.436,0.432
8863,0,0.789,2.013,0.326
8864,0,0.486,3.714,0.599
8865,0,0.832,1.728,0.237
8866,0,0.797,1.487,0.235
8867,0,0.633,2.907,0.513
8868,0,0.547,3.499,0.555
8869,0,0.49,3.859,0.611
8870,0,0.727,2.23,0.396
8871,0,0.531,3.499,0.561
8872,0,0.574,3.118,0.531
8873,0,0.738,2.165,0.388
8874,0,0.602,3.052,0.501
8875,0,0.562,3.168,0.534
8876,0,0.691,2.439,0.397
8877,0,0.621,2.912,0.488
8878,0,0.637,2.711,0.453
8879,0,0.82,1.604,0.273
8880,0,0.742,2.129,0.346
8881,0,0.574,3.382,0.518
8882,0,0.551,3.245,0.537
8883,0,0.539,3.481,0.555
8884,0,0.5,3.579,0.589
8885,0,0.691,2.344,0.404
8886,0,0.586,2.681,0.537
8887,0,0.418,3.979,0.67
8888,0,0.512,3.565,0.585
8889,0,0.523,3.666,0.568
8890,0,0.523,3.486,0.56
8891,0,0.758,2.03,0.353
8892,0,0.602,3.008,0.499
8893,0,0.625,2.749,0.493
8894,0,0.734,2.124,0.353
8895,0,0.688,2.461,0.436
8896,0,0.562,3.361,0.538
8897,0,0.742,2.241,0.348
8898,0,0.742,2.16,0.362
8899,0,0.703,2.417,0.415
8900,0,0.551,3.39,0.554
8901,0,0.734,2.135,0.363
8902,0,0.781,1.92,0.303
8903,0,0.449,3.968,0.644
8904,0,0.648,2.664,0.463
8905,0,0.754,2.112,0.352
8906,0,0.723,2.319,0.382
8907,0,0.609,2.853,0.489
8908,0,0.492,3.735,0.608
8909,0,0.758,2.125,0.359
8910,0,0.488,3.918,0.616
8911,0,0.621,2.811,0.47
8912,0,0.695,2.516,0.426
8913,0,0.805,1.675,0.281
8914,0,0.785,1.889,0.32
8915,0,0.742,2.017,0.35
8916,0,0.598,3.038,0.486
8917,0,0.562,3.09,0.532
8918,0,0.781,2.112,0.35
8919,0,0.75,2.064,0.34
8920,0,0.734,2.289,0.367
8921,0,0.648,2.678,0.449
8922,0,0.746,2.088,0.353
8923,0,0.582,3.137,0.514
8924,0,0.695,2.51,0.414
8925,0,0.633,2.701,0.446
8926,0,0.605,2.861,0.483
8927,0,0.602,2.978,0.493
8928,0,0.582,3.039,0.51
8929,0,0.457,3.865,0.638
8930,0,0.645,2.869,0.453
8931,0,0.455,3.958,0.628
8932,0,0.801,1.784,0.306
8933,0,0.641,2.606,0.452
8934,0,0.797,1.838,0.308
8935,0,0.52,3.343,0.581
8936,0,0.68,2.557,0.418
8937,0,0.621,3.069,0.485
8938,0,0.617,2.961,0.478
8939,0,0.531,3.35,0.546
8940,0,0.559,3.279,0.522
8941,0,0.656,2.592,0.425
8942,0,0.641,2.771,0.463
8943,0,0.609,2.796,0.501
8944,0,0.594,3.029,0.519
8945,0,0.637,2.745,0.463
8946,0,0.68,2.526,0.413
8947,0,0.711,2.36,0.377
8948,0,0.621,2.823,0.473
8949,0,0.637,2.667,0.459
8950,0,0.727,2.227,0.351
8951,0,0.785,1.758,0.302
8952,0,0.492,3.62,0.608
8953,0,0.805,2.018,0.317
8954,0,0.672,2.574,0.436
8955,0,0.48,3.705,0.605
8956,0,1.227,1.192,0.076
8957,0,0.734,2.21,0.353
8958,0,0.723,2.291,0.373
8959,0,0.719,2.975,0.458
8960,0,0.609,2.744,0.487
8961,0,0.734,2.027,0.372
8962,0,0.727,2.173,0.371
8963,0,0.695,2.466,0.405
8964,0,0.695,2.473,0.401
8965,0,0.555,3.344,0.537
8966,0,0.75,2.187,0.372
8967,0,0.498,3.679,0.593
8968,0,0.57,3.063,0.533
8969,0,0.605,3.009,0.502
8970,0,0.469,3.909,0.627
8971,0,0.688,2.511,0.423
8972,0,0.699,2.351,0.396
8973,0,0.75,1.954,0.33
